size;insertion(full);insertion(10%);insertion(5);shell(full);shell(10%);shell(5);shell_hibbard(full);shell_hibbard(10%);shell_hibbard(5);
20;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;
80;0;0;0;0;0;0;0;0;0;
160;0;0;0;0;1;0;0;0;0;
320;1;0;0;0;0;0;0;0;0;
640;1;0;0;0;0;0;0;0;0;
1280;5;0;0;1;0;0;0;0;0;
2560;0;0;0;0;0;1;0;0;0;
5120;2;1;0;0;1;1;0;0;0;
10240;7;2;0;1;1;0;1;1;0;
20480;29;5;0;3;1;1;3;2;1;
40960;111;20;0;9;5;2;4;4;1;
81920;446;77;0;20;11;3;11;9;3;
163840;1821;315;1;60;31;7;25;21;7;
327680;7146;1257;1;161;68;15;55;47;15;
655360;28872;4998;3;434;218;38;136;113;44;
1310720;127660;20848;5;976;654;120;329;271;113;
